job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,folder,1vsAll_query_types_tail,1vsAll_query_types_relation,1vsAll_query_types_head,emb_e_dim,emb_r_dim,train_type,label_smoothing,train_loss,train_optimizer,train_batch_size,train_lr,train_lr_scheduler,train_lr_scheduler_patience,emb_regularize,emb_regularize_p,emb_e_regularize_weight,emb_r_regularize_weight,emb_regularize_weighted,emb_e_dropout,emb_r_dropout,emb_initialize,emb_initialize_normal_mean,emb_initialize_normal_std,1vsAll_query_weight_head,1vsAll_query_weight_relation,1vsAll_query_weight_tail,fwt_mrr_entity,fwt_hits@1_entity,fwt_hits@3_entity,fwt_hits@10_entity,fwt_mrr_relation,fwt_hits@1_relation,fwt_hits@3_relation,fwt_hits@10_relation,fwt_mrr,fwt_hits@1,fwt_hits@3,fwt_hits@10
03d4afae,wnrr,complex,0,search,1vsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test_entity,0.4277320816553024,00005,a6533d96,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,256,256,1vsAll,0.0,kl,Adagrad,512,0.45128167289076376,ReduceLROnPlateau,3,,2,0.534976446069777,0.9256428238004446,1,-0.47337003890424967,0.005215420387685299,normal_,0.0,0.001,1.0,7.857068197522312,1.0,0.4277320816553024,0.40787738958470665,0.43622280817402764,0.46242584047462093,0.782985377956081,0.7033618984838497,0.8233355306526038,0.9765985497692814,0.5461498202661503,0.506372225884421,0.5652603823335531,0.6338167435728411
03d4afae,wnrr,complex,0,search,1vsAll,valid,140,,,,mean_reciprocal_rank_filtered_with_test_entity,0.48110263852123847,00006,f2e02d5f,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1024,1024,1vsAll,0.0,kl,Adagrad,1024,0.6923976907264441,ReduceLROnPlateau,5,lp,3,0.8612306052818894,0.15935459733009338,1,-0.04677007906138897,0.45767406467348337,normal_,0.0,0.001,1.0,5.425148752517998,1.0,0.48110263852123847,0.4426499670402109,0.4935728411338167,0.5538892551087673,0.8591915324241924,0.8015820698747528,0.8922214897824653,0.9904416611733684,0.6071323502904581,0.5622940013183916,0.6264557240166997,0.6994067237969678
03d4afae,wnrr,complex,0,search,1vsAll,valid,30,,,,mean_reciprocal_rank_filtered_with_test_entity,0.01360403902057605,00007,d5888e67,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,512,512,1vsAll,0.0,kl,Adagrad,256,0.11865603919830173,ReduceLROnPlateau,2,lp,1,0.4975343747064471,0.7389189451932907,1,0.32001785933971405,-0.04403895232826471,normal_,0.0,0.001,1.0,3.4292324392125013,1.0,0.01360403902057605,0.008899143045484509,0.013348714568226762,0.022742254449571522,0.7089408416848633,0.48813447593935394,0.9143045484508898,0.9976928147659854,0.2453830009029609,0.16864425401010769,0.31366732586244783,0.3477257745550429
03d4afae,wnrr,complex,0,search,1vsAll,valid,130,,,,mean_reciprocal_rank_filtered_with_test_entity,0.47120971277346324,00008,11ae058e,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,256,256,1vsAll,0.0,kl,Adagrad,256,0.8979215599918738,ReduceLROnPlateau,6,lp,3,0.3506527440622449,0.38926443830132484,1,0.21796914935112,-0.435600190423429,normal_,0.0,0.001,1.0,4.239832673594355,1.0,0.47120971277346324,0.4360580092287409,0.4810481212920237,0.5407053394858272,0.832738243912739,0.7689518787079762,0.8632168754119973,0.9887936717205009,0.5917191426849868,0.547022632388486,0.6084377059986816,0.6900681168973852
03d4afae,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.003758243140847414,00009,eacfa2c8,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,2048,2048,1vsAll,0.0,kl,Adagrad,1024,0.29184100631028415,ReduceLROnPlateau,1,lp,1,0.9800349837169051,0.9619814045727253,1,-0.4290998559445143,0.07006060238927603,normal_,0.0,0.001,1.0,2.1149409972131252,1.0,0.003758243140847414,0.0024719841793012522,0.0037903757415952534,0.005932762030323006,0.3825467536539016,0.19347396176664466,0.4245220830586684,0.9416611733684903,0.13002109716185317,0.06613931004174907,0.14403427818061965,0.3178422324763788
03d4afae,wnrr,complex,0,search,1vsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test_entity,0.3666115486079639,00010,2ea08d59,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,512,512,1vsAll,0.0,kl,Adagrad,512,0.5350307682714425,ReduceLROnPlateau,10,lp,2,0.6813696688041091,0.19717328436672688,1,-0.12131715659052134,0.3967371741309762,normal_,0.0,0.001,1.0,0.7975612736307085,1.0,0.3666115486079639,0.30817402768622276,0.40112063282794985,0.47363216875411995,0.8357739885464733,0.7686222808174027,0.8750823994726433,0.9792353328938694,0.5229990554102121,0.4616567787299495,0.5591078883761811,0.6421665568007031
03d4afae,wnrr,complex,0,search,1vsAll,valid,170,,,,mean_reciprocal_rank_filtered_with_test_entity,0.4434373889538357,00004,115f91d6,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,2048,2048,1vsAll,0.0,kl,Adagrad,128,0.8595451323845423,ReduceLROnPlateau,10,lp,2,0.17120010685175657,0.47296630404889584,1,0.137625222094357,-0.4969758754596114,normal_,0.0,0.001,1.0,1.9578129393048587,1.0,0.4434373889538357,0.41694133157547786,0.4495715227422544,0.4988464073829927,0.8210841099054466,0.7485168094924192,0.8625576796308503,0.9736321687541198,0.5693196829165293,0.5274664908811251,0.5872335750384531,0.6571083278400351
03d4afae,wnrr,complex,0,search,1vsAll,valid,375,,,,mean_reciprocal_rank_filtered_with_test_entity,0.4501267937978947,00011,ed79f12f,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1024,1024,1vsAll,0.0,kl,Adagrad,128,0.1549570579749532,ReduceLROnPlateau,3,,2,0.05190732050687075,0.6547135431319475,1,0.2699439125135541,-0.10932272020727396,normal_,0.0,0.001,1.0,6.5794273252598945,1.0,0.4501267937978947,0.4248516809492419,0.4601186552406064,0.4962096242584047,0.8485078453310398,0.7722478576137112,0.9054054054054054,0.9999999999999999,0.5829204239967865,0.540650406504065,0.6085475719622061,0.6641397495056032
03d4afae,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,4.886390841470868e-05,00013,882d6f3c,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,512,512,1vsAll,0.0,kl,Adagrad,512,0.00444816977456212,ReduceLROnPlateau,7,lp,2,0.7671372927725315,0.5863137459382415,1,0.4137936271727085,-0.21133063361048698,normal_,0.0,0.001,1.0,6.010863192752003,1.0,4.886390841470868e-05,0.0,0.0,0.0,0.1666666733723529,0.0,0.0,0.9999999999999999,0.05558813066174501,0.0,0.0,0.33333333333333337
03d4afae,wnrr,complex,0,search,1vsAll,valid,45,,,,mean_reciprocal_rank_filtered_with_test_entity,0.25434546574370676,00014,ef63da68,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,2048,2048,1vsAll,0.0,kl,Adagrad,1024,0.7629097607268952,ReduceLROnPlateau,4,lp,1,0.5661421157419682,0.3208801308646798,1,0.1063495734706521,-0.2593717109411955,normal_,0.0,0.001,1.0,7.270366534870118,1.0,0.25434546574370676,0.21506262359920894,0.2753790375741595,0.3289386947923533,0.7635554374639503,0.7079762689518786,0.7765326301911667,0.8721160184574818,0.4240821095724154,0.3793671720500989,0.442430235113162,0.5099978026807296
03d4afae,wnrr,complex,0,search,1vsAll,valid,140,,,,mean_reciprocal_rank_filtered_with_test_entity,0.47116794975949655,00015,8bff3f6c,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,256,256,1vsAll,0.0,kl,Adagrad,256,0.4229846880023368,ReduceLROnPlateau,9,lp,3,0.2022897507995367,0.780388773418963,1,-0.2545789899304509,0.2345302440226078,normal_,0.0,0.001,1.0,1.5569844364188612,1.0,0.47116794975949655,0.4337508239947264,0.4843441001977587,0.5446605141727092,0.8353911206843276,0.7722478576137112,0.8658536585365852,0.9897824653922214,0.5925756465783619,0.546583168534388,0.6115139529773677,0.6930344979125467
03d4afae,wnrr,complex,0,search,1vsAll,valid,305,,,,mean_reciprocal_rank_filtered_with_test_entity,0.4105571427467864,00012,c7abf30a,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1024,1024,1vsAll,0.0,kl,Adagrad,128,0.6816739186452702,ReduceLROnPlateau,0,,2,0.4033955540508032,0.01553464587777853,1,-0.20306100882589817,0.2830467242747545,normal_,0.0,0.001,1.0,3.8309878334403042,1.0,0.4105571427467864,0.3958470665787739,0.41397495056031636,0.4360580092287409,0.8819767569112558,0.8124588002636782,0.9416611733684903,0.9996704021094264,0.5676969604894528,0.534717644473742,0.5898703581630411,0.6239288068556361
03d4afae,wnrr,complex,0,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test_entity,0.4379030653891315,00017,ab3a4751,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,512,512,1vsAll,0.0,kl,Adagrad,1024,0.3869201942277141,ReduceLROnPlateau,6,,2,0.4200788186863065,0.07995310518890619,1,-0.300796571187675,-0.39608240220695734,normal_,0.0,0.001,1.0,1.5904230605810883,1.0,0.4379030653891315,0.4166117336849044,0.4452867501647989,0.4759393539881344,0.8308022586467947,0.7593935398813447,0.8694792353328938,0.9930784442979564,0.5688694363189409,0.5308723357503845,0.5866842452208306,0.6483190507580752
03d4afae,wnrr,complex,0,search,1vsAll,valid,275,,,,mean_reciprocal_rank_filtered_with_test_entity,0.3999121608746704,00016,daa653ba,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1024,1024,1vsAll,0.0,kl,Adagrad,256,0.7987226642898284,ReduceLROnPlateau,1,lp,2,0.7839009379968047,0.506186650134623,1,0.09015932586044073,0.10561630968004465,normal_,0.0,0.001,1.0,7.726306276768446,1.0,0.3999121608746704,0.3623928806855636,0.41842452208305864,0.4652274225444957,0.8620951482160514,0.8111404087013843,0.8922214897824653,0.9683586025049439,0.5539731566551307,0.5119753900241706,0.5763568446495276,0.6329378158646451
03d4afae,wnrr,complex,0,search,1vsAll,valid,40,,,,mean_reciprocal_rank_filtered_with_test_entity,0.01536662529861762,00019,60fa7829,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,256,256,1vsAll,0.0,kl,Adagrad,128,0.055759232972562314,ReduceLROnPlateau,9,lp,1,0.6098647033795714,0.27210866566747427,1,0.39751378633081913,0.43539853300899267,normal_,0.0,0.001,1.0,5.066439206060022,1.0,0.01536662529861762,0.008899143045484509,0.014007910349373763,0.025543836519446275,0.7585231149833142,0.6163480553724455,0.8642056690837178,0.9891232696110744,0.263085449326041,0.21138211382113822,0.2974071632608218,0.3467369808833224
03d4afae,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.004211286533483959,00020,855bd02b,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,256,256,1vsAll,0.0,kl,Adagrad,128,0.5307025570913217,ReduceLROnPlateau,7,lp,1,0.9616273529827595,0.8819839525967836,1,-0.0747635131701827,-0.2382672931998968,normal_,0.0,0.001,1.0,0.404786329343915,1.0,0.004211286533483959,0.0032959789057350032,0.004119973632168754,0.005438365194462755,0.3119384524220295,0.07844429795649308,0.36947923533289384,0.9798945286750164,0.10678700074288275,0.02834541858932103,0.12590639419907712,0.33025708635464734
03d4afae,wnrr,complex,0,search,1vsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test_entity,0.47961252774544744,00021,527948e2,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,2048,2048,1vsAll,0.0,kl,Adagrad,512,0.1590487246011384,ReduceLROnPlateau,1,lp,3,0.33219573460519314,0.4537820238620043,1,0.2859819484874606,0.26005687937140465,normal_,0.0,0.001,1.0,6.474144674837589,1.0,0.47961252774544744,0.44611074489123265,0.4899472643375082,0.5459789057350033,0.8246958461653345,0.7663150955833882,0.8497033618984838,0.9772577455504284,0.5946403541975664,0.5528455284552846,0.6098659635245002,0.6897385190068117
03d4afae,wnrr,complex,0,search,1vsAll,valid,390,,,,mean_reciprocal_rank_filtered_with_test_entity,0.4194850129521671,00022,ea457c10,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,512,512,1vsAll,0.0,kl,Adagrad,1024,0.9175116246001795,ReduceLROnPlateau,9,,2,0.0059725698083639145,0.6878445185720921,1,0.23391367308795452,0.21455352939665318,normal_,0.0,0.001,1.0,4.832620027568191,1.0,0.4194850129521671,0.4037574159525379,0.42369808833223466,0.45006591957811465,0.8133870013544413,0.7359920896506261,0.8536585365853658,0.9917600527356624,0.5507857562211602,0.514502307185234,0.5670182377499451,0.6306306306306306
03d4afae,wnrr,complex,0,search,1vsAll,valid,70,,,,mean_reciprocal_rank_filtered_with_test_entity,0.4767777122945163,00018,c5bbf83f,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,2048,2048,1vsAll,0.0,kl,Adagrad,512,0.6301110268885269,ReduceLROnPlateau,4,lp,3,0.24621424544602633,0.8136342531070113,1,-0.24937211722135544,-0.06680706795305014,normal_,0.0,0.001,1.0,3.2975088263861836,1.0,0.4767777122945163,0.4400131839156229,0.49110085695451544,0.5451549110085695,0.8457922033361487,0.7854317732366513,0.8750823994726433,0.9881344759393539,0.599782435350747,0.5551527136892991,0.6190947044605581,0.6928147659854977
03d4afae,wnrr,complex,0,search,1vsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test_entity,0.4145212494077538,00023,e3f0e342,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1024,1024,1vsAll,0.0,kl,Adagrad,256,0.27201463549509647,ReduceLROnPlateau,4,lp,2,0.6352630443871021,0.1482567973434925,1,-0.38263579085469246,-0.28321798518300056,normal_,0.0,0.001,1.0,3.006807154696435,1.0,0.4145212494077538,0.3871127224785761,0.42765326301911666,0.46127224785761367,0.803540264373558,0.7234673698088332,0.8516809492419248,0.9802241265655899,0.5441941739281202,0.4992309382553285,0.5689958250933861,0.6342562074269391
03d4afae,wnrr,complex,0,search,1vsAll,valid,380,,,,mean_reciprocal_rank_filtered_with_test_entity,0.42729352977453444,00025,efae1494,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,256,256,1vsAll,0.0,kl,Adagrad,1024,0.06843566701393575,ReduceLROnPlateau,5,lp,2,0.15279211848974228,0.4320303946733475,1,0.36623617820441723,0.3209480978548527,normal_,0.0,0.001,1.0,3.6981188424862923,1.0,0.42729352977453444,0.3712920237310481,0.46390903098220165,0.5148319050758074,0.8026095687675099,0.7297297297297297,0.8417930125247197,0.9749505603164139,0.5523988224600362,0.49077125906394203,0.5898703581630411,0.6682047901560096
03d4afae,wnrr,complex,0,search,1vsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test_entity,0.002638166486706165,00026,4e5f02e9,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1024,1024,1vsAll,0.0,kl,Adagrad,512,0.8250669872180558,ReduceLROnPlateau,8,lp,1,0.4514283463358879,0.666565915569663,1,0.18393705319613218,0.1497542280703783,normal_,0.0,0.001,1.0,1.1889313573017717,1.0,0.002638166486706165,0.0018127883981542516,0.0028015820698747526,0.003131179960448253,0.22153693685110415,0.03131179960448253,0.1944627554383652,0.9686882003955174,0.07560443312381551,0.011645792133597012,0.06668863985937157,0.3249835201054713
03d4afae,wnrr,complex,0,search,1vsAll,valid,90,,,,mean_reciprocal_rank_filtered_with_test_entity,0.4759790248279911,00027,050e642f,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,512,512,1vsAll,0.0,kl,Adagrad,128,0.48550798949850726,ReduceLROnPlateau,0,lp,3,0.8152959737926722,0.24717212282121181,1,-0.4570894753560424,-0.3446393422782421,normal_,0.0,0.001,1.0,7.140388417802751,1.0,0.4759790248279911,0.4378707976268951,0.4902768622280817,0.5484508899143045,0.8313758362258982,0.7709294660514172,0.8572841133816743,0.9812129202373104,0.5944446018045485,0.5488903537684026,0.6126126126126127,0.6927049000219733
03d4afae,wnrr,complex,0,search,1vsAll,valid,355,,,,mean_reciprocal_rank_filtered_with_test_entity,0.4809451219512195,00028,a337e1e0,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,512,512,1vsAll,0.0,kl,Adagrad,128,0.9595065301042051,ReduceLROnPlateau,2,lp,3,0.7294024610891938,0.6060785381123424,1,0.015183800831437111,0.04570163879543543,normal_,0.0,0.001,1.0,2.482510103378445,1.0,0.4809451219512195,0.4442979564930784,0.4897824653922215,0.554713249835201,0.8450596205246786,0.7834541858932103,0.8770599868160843,0.9871456822676334,0.6023165410074709,0.5573500329597891,0.6188749725335091,0.6988573939793452
03d4afae,wnrr,complex,0,search,1vsAll,valid,20,,,,mean_reciprocal_rank_filtered_with_test_entity,0.3846235583311017,00029,938c600e,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,1024,1024,1vsAll,0.0,kl,Adagrad,512,0.35501238834168763,ReduceLROnPlateau,10,lp,1,0.1000660015270114,0.057697939686477184,1,-0.3514210358262062,-0.46043550316244364,normal_,0.0,0.001,1.0,4.369326699990779,1.0,0.3846235583311017,0.3686552406064601,0.3904087013843111,0.4121621621621621,0.7773353008353246,0.7053394858272907,0.8134475939353988,0.9416611733684903,0.515527418853686,0.480883322346737,0.5314216655680071,0.5886618325642716
03d4afae,wnrr,complex,0,search,1vsAll,valid,385,,,,mean_reciprocal_rank_filtered_with_test_entity,0.4038940510155735,00024,3cca4268,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-ER-entity-relation,1,1,1,2048,2048,1vsAll,0.0,kl,Adagrad,256,0.7423664726991206,ReduceLROnPlateau,8,,2,0.5165186021476984,0.9823488593101501,1,-0.0305790938436985,-0.1729376446455717,normal_,0.0,0.001,1.0,5.653419627714902,1.0,0.4038940510155735,0.3909030982201714,0.4063941990771259,0.4278180619644034,0.8813007432689931,0.8150955833882663,0.9363876071193143,0.9996704021094264,0.5630296419227917,0.532300593276203,0.5830586684245221,0.6184355086794111
d43cb7f6,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,0.3660087610595542,00001,44bcb563,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-ER-relation,0,1,0,1024,1024,1vsAll,0.0,kl,Adagrad,512,0.0006301665317267179,ReduceLROnPlateau,9,,2,0.518565327860415,0.5770539315417409,1,0.28916372545063496,-0.15614987816661596,normal_,0.0,0.001,1.0,1.0,1.0,0.3660087610595542,0.3279499011206328,0.3938694792353329,0.42666446934739616,0.6622913136793425,0.562623599208965,0.6793012524719841,0.9400131839156228,0.46476955828732697,0.40617446715007693,0.48901340364755,0.5977807075368051
d43cb7f6,wnrr,complex,0,search,1vsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test_entity,0.00044020092950970545,00000,edfa9963,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-ER-relation,0,1,0,512,512,1vsAll,0.0,kl,Adagrad,256,0.5926462348639965,ReduceLROnPlateau,5,lp,1,0.08330223709344864,0.09876348823308945,1,-0.1525338888168335,0.3469153642654419,normal_,0.0,0.001,1.0,1.0,1.0,0.00044020092950970545,0.00016479894528675015,0.0003295978905735003,0.0004943968358602504,0.23658701142906435,0.051746868820039545,0.20171390903098219,0.9367172050098879,0.07915580479607848,0.01735882223687102,0.06745770160404307,0.3125686662272028
d43cb7f6,wnrr,complex,0,search,1vsAll,valid,115,,,,mean_reciprocal_rank_filtered_with_test_entity,0.3235775992205525,00002,acb6905f,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-ER-relation,0,1,0,256,256,1vsAll,0.0,kl,Adagrad,1024,0.8797797246673145,ReduceLROnPlateau,0,lp,3,0.9317381838336587,0.44395470432937145,1,0.07588661462068558,-0.49131050519645214,normal_,0.0,0.001,1.0,1.0,1.0,0.3235775992205525,0.27818061964403423,0.34920896506262356,0.40458141067897163,0.8478405222581575,0.7794990112063283,0.9011206328279499,0.9762689518787079,0.4983318934883817,0.44528675016479896,0.533179520984399,0.5951439244122171
d43cb7f6,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_entity,4.886390841470868e-05,00003,13576bf2,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-ER-relation,0,1,0,2048,2048,1vsAll,0.0,kl,Adagrad,128,0.4632483382690698,ReduceLROnPlateau,6,lp,2,0.4964235946536064,0.9817865993827581,1,-0.49376831110566854,0.011482694186270237,normal_,0.0,0.001,1.0,1.0,1.0,4.886390841470868e-05,0.0,0.0,0.0,0.1666666733723529,0.0,0.0,0.9999999999999999,0.05558813066174501,0.0,0.0,0.33333333333333337
